Row,Km1_CO2,Km2_HCO3,Km2_PEP,Ki2_MAL,Ki2_MALn,Km3_NADPH,Km3_OAA,Km3_NADP,Km3_MAL,Km4_CO2,Km4_NADP,Km4_NADPH,Km4_Pyr,Km4_MAL,Ki5_PEP,Km5_ATP,Km5_Pyr,Km6_CO2,Km6_O2,Km6_RuBP,Ki6_PGA,Ki6_FBP,Ki6_SBP,Ki6_Pi,Ki6_NADPH,Km7_ATP,Km7_PGA,Km8_NADPH,Km10_DHAP,Km10_FBP,Km10_GAP,Ki11_F6P,Ki11_Pi,Km11_FBP,Km12_DHAP,Km12_E4P,Ki13_Pi,Km13_SBP,Km14_E4P,Km14_F6P,Km14_GAP,Km14_Xu5P,Km15_GAP,Km15_Ri5P,Km15_S7P,Km15_Xu5P,Ki18_ADP,Ki18_ADP2,Ki18_PGA,Ki18_Pi,Ki18_RuBP,Km18_ATP,Km18_Ru5P,Km19_ATP,Km19_PGA,Km20_NADPH,Km22_PGA,Km23_DHAP,Km23_GAP,Km23_FBP,Ki24_F26BP,Ki24_F6P,Ki24_Pi,Km24_FBP,Km26_G1P,Km26_PPi,Km26_UDPG,Km26_UTP,Ki27_FBP,Ki27_Pi,Ki27_Suc,Ki27_SucP,Ki27_UDP,Km27_F6P,Km27_UDPG,Km28_Suc,Km28_SucP,Km29_Suc,Ki30_ADP,Ki30_DHAP,Km30_ATP,Km30_F26BP,Km30_F6P,Ki31_F6P,Ki31_Pi,Km31_F26BP,Km32_ADP,Km32_ATP,Km32_Pi,X32,Y32,F32,Q32,D32,Km33_NADP,Km33_NADPH,E33,Km34_ADP,Km34_Pi,Km34_ATP,G34,Km35Mc_OAA,Ki35Mc_mal_OAA,Km35M_mal,Ki35M_OAA_mal,Km35B_mal,Km35B_pyr,Km35M_pyr,Km35M_PEP,Km37_NADP,Km37_NADPH,Km39_PGCA,Ki39_PI,Ki39_GCA,KmGCA40,Km41_GOA,Km41_GLU,Ki41_GLY,Km42_GLY,Ki42_SER,Km43_GOA,Km43_SER,Km43_GLY,Ki44_HPR,Km44_HPR,Km45_ATP,Km45_GCEA,Ki45_PGA,Km46_GCA,Ki46_GCEA,Km47_GCEA,Ki47_GCA,Km48_PGA,Km48_PEP,Kcat49_EA_PPDKRP_I,Km49_EA_PPDKRP_I_ADP,Ki49_EA_PPDKRP_I_Pyr,Km49_EA_PPDKRP_I_E,Kcat50_EA_PPDKRP_A,Km50_EA_PPDKRP_A_Pi,Ki50_EA_PPDKRP_A_AMP,Km50_EA_PPDKRP_A_EP,Ki50_EA_PPDKRP_A_ADP,Ki50_EA_PPDKRP_A_PPI,Ka51_PGA,Km51_G1P,Km51_ATP,Ki51_APi_ATP,Km51_PPi,Ki51_CPP1_ATP,Km51_ADPG,Ki51_AADP_ATP,Km52_PPi,Km53_ADPG,Km54_pi,Km54_hexp,Km55_PGA,Km55_GAP,Km55_DHAP,Km56_PGA,Km56_GAP,Km56_DHAP,Ki57,Kd57,Vm1y22,Vm2y22,Vm3y22,Vm4y22,Vm5y22,Vm6y22,Vm7_8y22,Vm10y22,Vm11y22,Vm12y22,Vm13y22,Vm14y22,Vm15y22,Vm18y22,Vm19_20y22,Vm22y22,Vm23y22,Vm24y22,Vm26y22,Vm27y22,Vm28y22,Vm29y22,Vm30y22,Vm31y22,Jmaxy22,Vm32y22,Vm33y22,Vm34y22,Vm37y22,Vm38y22,Vm39y22,Vm40y22,Vm41y22,Vm42y22,Vm43y22,Vm44y22,Vm45y22,Vm46y22,Vm47y22,Vm48y22,Vm55y22,Vm56y22,Vm51y22,Vm52y22,Vm53y22,Vm35Mc_OAAy22,Vm35B_pyry22,Vm35M_pyry22,Vm35M_PEPy22,Vm35B_PEPy22,Vm35B_maly22,Vm35C_maly22,Vm35_Hepy22,tao_ActPEPC,tao_ActFBPase,tao_ActSBPase,tao_ActATPsynthase,tao_ActGAPDH,tao_ActPRK,tao_ActNADPMDH,KaRac,tao_ActRubisco,tao_ActRca,Perm_MAL,Perm_PYR,Perm_CO2,Perm_PGA,PermBC_CO2,gm,BBslope,BBintercept,MRd,Vm1y23,Vm2y23,Vm3y23,Vm4y23,Vm5y23,Vm6y23,Vm7_8y23,Vm10y23,Vm11y23,Vm12y23,Vm13y23,Vm14y23,Vm15y23,Vm18y23,Vm19_20y23,Vm22y23,Vm23y23,Vm24y23,Vm26y23,Vm27y23,Vm28y23,Vm29y23,Vm30y23,Vm31y23,Jmaxy23,Vm32y23,Vm33y23,Vm34y23,Vm37y23,Vm38y23,Vm39y23,Vm40y23,Vm41y23,Vm42y23,Vm43y23,Vm44y23,Vm45y23,Vm46y23,Vm47y23,Vm48y23,Vm55y23,Vm56y23,Vm51y23,Vm52y23,Vm53y23,Vm35Mc_OAAy23,Vm35B_pyry23,Vm35M_pyry23,Vm35M_PEPy23,Vm35B_PEPy23,Vm35B_maly23,Vm35C_maly23,Vm35_Hepy23
SSA_00001,6.3112340993678,0.0219751530128648,0.128030030922566,7.9964148408408,0.856577926720459,0.0164509690009969,0.0202458636011838,0.0276267494360007,57.2511417479904,1.49377500014572,0.00371948826835651,0.0261622540033724,3.26113268497399,0.268910507377895,0.103175209218345,0.0450195166346265,0.110227189505449,0.0139819934547439,0.132844161170318,0.0150630470006422,6.5204915817143,0.0393877078973597,0.845107043327716,2.17908741653858,0.181785975317077,0.478332002733394,4.0011806196794,0.0631879311391842,0.352800237814503,0.16126158830705,0.0701572413306398,0.650252642268839,17.13313814965,0.0583438158009538,0.312882445558704,0.147730851800065,8.71071164018201,0.0816714376431223,0.0830633022559811,0.0957401578856318,0.124054827623518,0.0550959058727674,0.102774897145749,1.1320697337829,0.0219568106775939,0.122866793900869,3.03316569723815,0.4437126909169,2.13173931680557,6.79477502303889,0.409608723453476,0.328221996726035,0.0933696153191587,0.370640015559378,4.93643316719611,0.110525603182043,2.76559346639834,0.704191824972436,0.0343489491967132,0.00270632108170344,3.2643560772434e-05,0.873851445880911,6.9505495631913,0.000801314569009262,0.18336683138464,0.0935089932954804,0.092910360148501,0.126182282353204,0.850273142249625,9.70651026675698,51.2530005774861,0.256088141897847,1.24357343068033,0.905312128103013,3.39154245637673,116.244678924481,0.601558459633936,1.42739025176937,0.105391997744501,0.755505742922607,1.54548661943727,0.0165900138458557,0.492220141043577,0.0330940057425318,7.22471799685035,0.0150406616527708,0.0138559825092054,0.118397186465492,0.296217030270512,0.428728328024619,0.565443296812175,0.759126907533301,0.451061948846275,1.23246678339311,0.0562072609531885,0.0281028796422399,0.66603295483771,0.00647515452746218,0.231370915770515,0.386013716561128,0.586925845069253,0.0554876023091037,3.63526565587096,0.346887118550901,0.347709834548133,1.40570901431107,0.0581860701219711,0.0618065852727542,0.183175170977993,0.0691940249959752,0.101754755311,0.0102243233467862,3.30545819035517,147.236394956962,0.0700356354020282,0.178053729246014,3.63238270172178,2.24939363386106,5.00618330851196,7.33882670475524,0.0893122218017901,4.32176942722576,35.3754825046996,9.77306409976648,0.194859101097263,0.15179531116516,0.319345798906625,0.748013908776802,0.354212221865216,0.177150730300527,0.255931593681178,0.2067596150621,0.0879987304459116,0.143799410272513,0.987875900131817,0.0682475176886578,0.08911837954201,0.00043350231788911,1.18010790361833,0.568572412258495,0.708836594169248,0.000314786999450753,0.0487053771885785,0.201103467317466,0.237673317486607,0.0251062085799302,0.106546318449508,2.02900060276865,0.0392487484170147,0.00124086499864278,0.180894486466315,3.9726367199665,0.129986330838713,0.13028848487765,0.917558173619776,1.51600996490294,3.02834215770035,2.14354570052813,1.75849295640973,3.66643503270202,1.27566948511847,1.7261618325481,0.196588366518708,0.10613013498735,189.370990241638,0.154124340807297,0.0650986558838063,0.0576135208150447,0.0537585600087411,0.132646790498814,0.423847246835481,0.0328183118205998,0.0374208956557142,0.0631843111867274,0.0291354999472226,0.195045849010204,0.253748444506983,1.51543729609837,0.297370633184277,0.00182604261656475,0.00398332589753741,0.00315463467634531,0.00583074279171018,0.0247349015805337,0.0399811090717873,0.00457306893626605,0.000321309640149975,0.000507211466286462,0.678616082605269,0.239494883082433,0.177763545027583,0.355086821901202,0.189363123426533,0.00944053874326279,3.48655226972336,0.0867345422911022,0.228494033150297,0.138211543056406,0.0624922962315203,0.600527219510121,0.288419953098785,0.200040680363696,0.2215661744676,0.000811566539009626,0.63228855056374,1.87344395533906,0.0586964553926263,1.41679817306131,0.0130759440246887,0.089267273062385,0.0706928641655651,0.142917339516088,0.117270373102755,0.0988253576569055,0.145167001609249,0.15371412652709,0.000374869927175655,65.8062283963596,113.693018906649,171.739258531772,32.1459064538253,6.1459344935148,6.88704150773801,55.8213598852202,13.4112057738978,244.973973293852,3.53584263525672,0.0809161855864498,0.0915124670391523,0.0998202232666146,0.0133819509428149,0.445463660634355,3.63415158916271,2.28737148606512,0.0425454936791666,1.88166988958135,185.506258490932,0.12090414068398,0.0986900660694269,0.0418032336948754,0.0495949605382725,0.0873475842678794,0.250725901011118,0.0479076714897054,0.0165484834650218,0.105290012593106,0.0741912493730943,0.276504235870891,0.225719845525871,0.778313874738771,0.187506574721467,0.00165423056190013,0.00879950594214722,0.00525330934686689,0.00569382253430919,0.0350208664502876,0.0210051136988851,0.0010210372382227,0.000495490235486776,0.00138026088125728,0.597993011630823,0.106167940178321,0.121692953647276,0.296740219932051,0.233191643786109,0.00351075225494388,1.88475963978508,0.0822064602938984,0.0801731662852202,0.130929255205754,0.225698278024372,0.92339421988566,0.37556473178506,0.344198976805877,0.21228577323704,0.00049943209175716,1.51025224582203,1.08117258210817,0.01615836746581,1.13115439959978,0.038403962969071,0.0457822186338661,0.143928002994173,0.122335817058468,0.125916317199353,0.0865284776552679,0.0876512266543001,0.189015425793304,0.000475483955073773
SSA_00003,1.91061790929501,0.0565612615534,0.108866128509263,13.9208260274824,2.33952594031729,0.0188069371065679,0.0301657194955414,0.0543547851303817,18.0687741087544,0.935853925305467,0.00974462220398041,0.0269786139885587,1.58921779403318,0.139990000115561,0.226929140606742,0.133460666057937,0.173044701678808,0.0131151130479043,0.501072520445293,0.0143312875842547,0.822545892259891,0.0385525025985329,0.656013454131095,4.74757588727443,0.626011825206039,0.233722241234176,3.93221534760021,0.0366687429719544,0.468225074025544,0.108037555681494,0.0607650784235787,1.11561774133718,12.9524307274169,0.0779067022769907,0.311287243643268,0.153290686369161,3.95875740698851,0.0840355597278446,0.0716324597993492,0.0888383544888046,0.0787832425897837,0.0225154574104086,0.0258176983402275,1.22627652679555,0.00837217131046988,0.131319110861975,6.53907590782695,0.244344557906796,2.65955338813869,1.55574292383929,0.748855547006438,0.242074092776657,0.0196880103695625,0.405514305824597,6.66948675170971,0.121855652777377,0.467378288989744,0.646471018564388,0.018401271977662,0.00460726132143232,8.3058918126151e-05,0.695464453454389,8.1086932765306,0.00108699902811562,0.11066013107687,0.0670866589386739,0.122056933390409,0.0689433763221286,0.778693499766557,2.80376070307799,34.296775069347,0.393746056510646,0.503495384465426,0.520707216175736,2.83392091855891,109.824713623241,0.558440906582274,0.428322181147365,0.18347262691422,0.570354919511914,3.74561068328995,0.0486932180364681,1.52242461936599,0.204636739902995,8.00418731594686,0.0441223951819521,0.0112244931686241,0.12202680472885,0.244242402306788,0.692664719602268,0.316168452362372,0.591687561169258,0.438983094297157,1.47684566161955,0.0505763599637589,0.0644672225582993,1.63337954905431,0.00598881047931293,0.0712874566058384,0.119638743996154,0.482025797949623,0.0242896191312197,4.72833409923184,0.85275224214635,0.599861127851267,1.50295534709404,0.058898811457788,0.230486901848206,0.582014918067314,0.0252376134083369,0.0891659214101512,0.0263664450149865,2.14541581455136,127.556916116407,0.103544055819156,0.131937786527873,0.874044211291185,2.98147011926892,17.7862419155736,10.0814582435686,0.114927625279133,5.82315117908398,72.0422946179946,19.2455591100208,0.0505326352082556,0.213261637624271,0.249173840850436,0.548397499951475,0.827905149986492,0.146076195169817,0.827199297251207,0.287236948681754,0.218880116830296,0.355708708552268,2.17256719929126,0.0797496031338157,0.0416108702152012,0.001367760423937,0.194371602186456,2.08599893943455,1.30283087129758,0.000537417821055787,0.121062979839713,0.1772616987789,0.235704862391172,0.0514735907809645,0.067852712551701,2.13336136526457,0.0278432398067263,0.00149761646151583,0.371324612711486,2.99118499250422,0.192100223079544,0.254864387573556,0.839264681030031,1.15277661054411,1.30098641188188,3.11044808028155,1.93773922853093,0.83629225333191,1.7287947778331,1.86293654276491,0.141948292209586,0.101737215400192,550.948878188987,0.0602708835422898,0.0250485803666901,0.0242792587010216,0.0403374270121113,0.0509168047565983,0.742354752525058,0.0432318079581853,0.021516774695056,0.0959868996330482,0.0152715327855834,0.407675870484198,0.115840139973461,4.04581097982988,0.379246967914206,0.00102089528958625,0.013842312989995,0.00638318755933177,0.00373493184565895,0.0250621726978194,0.02545943896218,0.00400903902869307,0.00095629290586593,0.00119082111893119,0.414753789450196,0.809940835765758,0.285853563088326,0.222411710132039,0.127918750968165,0.00437860522862128,0.803925619531064,0.0432940686819745,0.182287528935704,0.160095399370797,0.139070548658635,0.391723288681279,0.257348308779982,0.391731857956855,0.274741049352948,0.00191684724872239,0.457073364440715,0.52711028866868,0.020618018863519,1.37578081499312,0.0301281147249954,0.143023048295464,0.215736147891706,0.0813950954878983,0.15470379975685,0.186505169935108,0.150543672729755,0.126364998067442,0.00044303420852314,170.567349963022,84.3003607432002,204.832560880613,40.6590473996434,8.08642660793841,5.0225257682651,32.5925061643874,40.165837299685,123.895882353649,5.26629755097167,0.0981010095079931,0.0519842880550653,0.172327866015416,0.0203057242486735,0.146564804095871,3.91536580815526,3.25818393308902,0.0270908072919529,1.18230134158516,339.875239641842,0.0767024633998964,0.236718869253506,0.0309526240856517,0.0332027645529681,0.0334195345218486,0.214606240783083,0.11629853010411,0.0714509784227953,0.0786663509048789,0.0470445564652677,0.397834127891031,0.232496298666234,1.55584045489992,0.437835154641241,0.00185344996149834,0.0120006992797875,0.0150774381733782,0.00429306089708669,0.0131074704234066,0.0196275250838186,0.00398732122069471,0.00108883101726964,0.00128011385301312,0.742972805283827,0.11083697608105,0.126935404236133,0.378874511950846,0.131823242370429,0.00295147715415403,2.23266888821002,0.0935577338843177,0.122089752648251,0.124227803663029,0.0965207245448352,0.280785506996455,0.414775960203332,0.109586888826693,0.608709484461201,0.00108121491967587,1.19932129629355,1.59547072785841,0.0374849046919401,0.774112045911102,0.039987569985739,0.156151544724997,0.316324784825161,0.136912172468242,0.148085770835464,0.139815129397222,0.440394148283985,0.0867599435176307,0.000629319966603706
SSA_00004,4.18076778400683,0.0334425457029955,0.119566009624147,7.93436840596904,2.02743951701541,0.0362233864292422,0.0317383856979868,0.0532145889438693,87.6429610297723,1.07752257504787,0.00752494945725725,0.0669399852692684,3.49265747303278,0.120838296832985,0.0906397830676627,0.146438945721268,0.0632128935218681,0.00732587136537893,0.240143989375452,0.0203594324148227,2.84036566867252,0.0797193187010329,1.46029103125149,1.88032810111011,0.253516162024999,0.230775500083016,6.47304627148914,0.158725704179894,0.46003217936971,0.0898131950583513,0.0608465198958545,0.798550661369594,13.2328170915714,0.0710187221095835,0.462226956160683,0.162472080333386,12.7306036848423,0.081819050368029,0.0944895430144149,0.115656147299807,0.0676839080709099,0.0496051410743462,0.0584935178104106,1.56773977015998,0.0432476885528585,0.166408364403225,1.99166962801943,0.394239620222092,3.70229128588641,5.93802100639255,0.514574541372377,0.421865896148672,0.0300588514803002,0.284826566743432,3.73327923062057,0.116810554885756,2.22479895512627,0.561769678720891,0.0206261342538652,0.00139405225140412,5.16706874159279e-05,0.739288162192815,12.2473667842686,0.00151478546311215,0.116845996128427,0.128846111717483,0.176395238226946,0.0545842107803286,1.24218764506241,6.34631600489653,47.2557630285177,0.64425062237842,0.971069296026236,1.33977161220124,1.27605522975443,208.790840255092,0.401618908188488,2.68488195511859,0.212693450433164,0.341171069296197,1.68364965890722,0.0140119280402672,0.834014693310545,0.0556877069691134,4.17263319684571,0.0167446153250291,0.0125619511233093,0.0906886486510122,0.173263640401677,0.338059897811626,0.466845559008265,0.614710612734357,0.964763330973792,1.48316280381888,0.0434236605523351,0.0366580679236414,0.839853355452356,0.00562736861549298,0.127195758063809,0.261008571066263,0.478586593325933,0.051712016288106,4.67110785904928,0.861021619662153,0.686611685944825,1.68010945247895,0.0603214461414941,0.145068623383213,0.422553222784138,0.0358104536066815,0.058142077012184,0.0329730297103694,3.20046931001754,65.3036367429176,0.0741197212581447,0.132103995151003,6.14924747014437,2.07974005784662,10.1691801089922,3.00536640697179,0.0928490425255374,3.64807303921766,49.2575369969273,17.7351993859356,0.146635808260616,0.186326840340683,0.264081776918202,0.34087879845438,0.331603524917129,0.181659129179982,0.397593946011173,0.272204282482534,0.0417035926745676,0.168570262816434,1.03829588148721,0.0488100522085828,0.131441232782062,0.000800922290306947,0.632261585846639,0.373260292799258,0.383263455864432,0.000310609964984168,0.0830826676017071,0.335338989380298,0.160958429739668,0.0274697888543239,0.0611460579034825,3.19711840509462,0.0706766682454131,0.00149226435099715,0.31934935068958,2.02015602477209,0.0512216518591487,0.0628504874530963,1.21516786954708,0.51523759030191,2.3094661141774,3.01285612488875,1.0706670986339,1.50181398201135,2.55038805463402,3.09692865626594,0.157362929747284,0.275533733082872,249.014078897451,0.197977913608523,0.0593814519729998,0.0860622379874786,0.0790466383133544,0.066459647530732,0.555371383331638,0.070419706571059,0.0490145626616827,0.101408715190563,0.0149653758071504,0.244376645455443,0.340384858625233,0.617396075181694,0.459104064956845,0.00215585984801657,0.00779532442029539,0.00314770536271047,0.00734038730283042,0.0195310635591147,0.0246247413355781,0.00662675778263263,0.00153339469611076,0.000738135505170536,0.550041925265461,0.208231312004285,0.134153087950958,0.167288080847063,0.473863237754455,0.00880613672926151,1.76143061618033,0.0848717478578634,0.146868275372216,0.0767497858313508,0.0935102789666655,0.534460656804096,0.166870430511323,0.182537922569339,0.188575388437691,0.00147346220847572,2.12484658597608,1.61121801149355,0.0272096838183273,1.2337621786763,0.0294861732157421,0.121091359369474,0.0585921461645654,0.123087279817685,0.0817992638090677,0.106283240352915,0.25068956690296,0.193202695826307,0.000491115292252599,92.9768515268238,155.474606451533,114.265248059956,31.7672641515996,19.0536979997042,5.69373143680828,80.6579500620203,9.20936379515993,178.973562494558,1.75134763714214,0.0350263357407271,0.100264668751762,0.179969842412699,0.0175822583865363,0.361324072233541,0.663572991173878,2.86184872585493,0.0381706674108213,1.23276606684468,399.100344898337,0.226376150346467,0.0835205630129619,0.0771686044534423,0.0586052924899114,0.111679815956675,0.262374102893991,0.0500791612458648,0.0287405412255571,0.172686933278905,0.0172673662248967,0.201573691589619,0.163788988529928,2.04183116807956,0.366346885433601,0.000864495795233393,0.00650427474410133,0.007547164871704,0.00349380338428314,0.0186175848996608,0.017050445835743,0.00218268232642746,0.000776645803996849,0.00042336260833175,0.515308255030709,0.202349641399972,0.158412443991473,0.171289634860672,0.0564481039297166,0.00420642604266646,2.22325677292922,0.0794696969469628,0.0885291565831666,0.14067611381923,0.144344348930794,1.08796101515016,0.266958709046761,0.350647933481155,0.299105769579817,0.000684054241397031,0.544887952769573,1.09784936738398,0.0168759076213434,1.21925352815223,0.0131531676498853,0.0605404858566481,0.25714138749999,0.0971389394993963,0.245999442874715,0.0748327078438546,0.100405392783867,0.118639726103027,0.000751051034277426
SSA_00005,7.47758816544291,0.0137699822284841,0.0937268372578319,14.2080512613052,1.32188061773715,0.0303302519581469,0.03702328514848,0.0475782509980562,33.8539888588359,1.01715986633334,0.00795462567122035,0.0147744066656607,2.54093717791123,0.143533722360952,0.282340249312604,0.072550214137584,0.152573821306086,0.0106737307430731,0.142868249750339,0.0151519100207747,6.13585688032844,0.0356947933333745,0.670646725529667,3.76428502713758,0.263427638260273,0.330020032350119,2.69396254833236,0.174501073066694,0.279217983543231,0.105535485581072,0.0413817217958544,0.662921957518217,14.1659501358782,0.0642113463140726,0.430238553670877,0.288505415975742,9.77496808842942,0.0269894815201441,0.224327076346062,0.103348485866954,0.031920683724338,0.108577280581541,0.0615031418276882,3.49104688787981,0.0284752576928524,0.0524549244115908,2.62325071223623,0.135173706443695,2.70358022847841,1.86321138061155,0.620981299652062,0.586472580940749,0.0281509969908931,0.223738947137883,4.94036942570377,0.092086905979631,1.93361062505559,0.545202402521607,0.0219529125333328,0.00204113232623095,0.000107275942553928,0.991818784459859,11.1617939470335,0.00134490556461214,0.133284329360105,0.109203033892606,0.103820418770954,0.0854826881460302,1.45138005471999,1.95208756710797,33.8713184590465,0.374649780575124,0.461442896166437,0.576513254729192,1.13108491313958,48.0889431470928,0.278734832482542,2.18532281368034,0.248897307660252,0.850730889110224,1.14175850662793,0.012317085343137,1.66759126101419,0.0634686975142126,6.13469318888455,0.0344442388388985,0.00949060044171892,0.130112326182801,0.363038597853465,0.611712243559755,0.520250471998245,0.817757855258373,0.859427423552014,2.31803195235198,0.0651987446522355,0.056819225793619,0.865159432154027,0.0144478331775146,0.0717308037412476,0.218076212896524,0.411502296989736,0.051507553013522,9.8355442499366,0.618605745099945,0.113956161586027,2.68081003237344,0.0773412341868454,0.053034302905128,0.333296351410451,0.0396829859890449,0.0353148891174735,0.0403822558899036,1.82331277881754,84.5317550998257,0.0872539569638766,0.080544331635793,2.16735768228282,1.21175317896461,5.79657561407496,11.2183888152769,0.0536584007445624,3.28199450311019,21.3606071266344,14.7398032484929,0.0989316735996757,0.234533775531033,0.273227535040711,0.601060157597192,0.259463205401001,0.325832840172058,0.407805987786556,0.173720748778107,0.072975646976507,0.20387860706339,2.95121751991384,0.140484144228312,0.110031804661401,0.000718805146892996,1.44231948756516,0.551591707107105,0.593148111990101,0.000364133989058308,0.0670140566723086,0.268899537194094,0.133283153564524,0.0396235493587337,0.178566840894934,1.93288041658756,0.039149791937253,0.00186842981093432,0.314511572419231,1.81711124809124,0.124427479261861,0.207397006897411,1.17254243318776,0.550192175891805,2.28754777570186,2.75329608445168,1.12009084665382,1.28901443283587,1.71256484305379,1.84917850991694,0.0748457948148879,0.120449386259418,206.289506185097,0.152843871930418,0.0609922820469093,0.0582575607399217,0.0456492839487062,0.121487511221992,0.534091202797093,0.0385260563182987,0.0341439256180498,0.0734489494196142,0.0432461955418902,0.200345987204748,0.350377058040329,1.29436224212704,0.384141146601876,0.00062657865343278,0.0125349716458958,0.00677721932573105,0.0033511000539681,0.0379930228990511,0.0158461761319884,0.00290257528925563,0.000619172202676728,0.00127852267472594,0.841795684458157,0.576683759774557,0.465275989926587,0.250419406053045,0.103838731212221,0.00565130365339213,3.18300498052397,0.0614280587492193,0.146682908156079,0.146446056222865,0.229881872005613,0.373248673203417,0.367201503725419,0.305182496945768,0.241451608157258,0.000758509204749814,1.04158071964565,1.42439912390395,0.0198411371357098,0.804007619889931,0.0321366744528343,0.079983237442083,0.136618451434046,0.256301390882387,0.0932653533395732,0.260971295057735,0.184674540486673,0.187770046580952,0.001021510760211,190.572008404789,55.1776354032537,273.903287637769,12.217723478689,5.2523485429317,4.29820278222773,84.5865075373286,7.96731675856601,380.601528663194,5.72184135146026,0.0326991963414635,0.0472547839445083,0.135172556725985,0.0539568767576275,0.265476558604119,2.02410562306312,1.96852388864201,0.0530457234305207,1.65700693765875,273.305408962132,0.138724322107797,0.0593011125563171,0.0790793026938159,0.0385799647964262,0.0805623154801183,0.193794666059112,0.0705369063759492,0.0292617831525543,0.108773715620482,0.0215249107372249,0.467051183674051,0.17876037311887,2.63949825492281,0.211608588288123,0.00214989127829713,0.00464566710976491,0.00799507711301178,0.0177463341840491,0.0242964093835904,0.00852949408464463,0.00369684345388278,0.00071141186020241,0.000315141897270118,0.558001975352063,0.253873693422936,0.0869931414103746,0.347647502598405,0.15945545572438,0.00411149301870418,1.96578469003853,0.0884457556937436,0.150596017060071,0.0829617451259872,0.163945161949154,0.315466544900264,0.183707832850761,0.258513794531672,0.2705399951477,0.000839724534000013,0.273653176540415,0.868551214690815,0.0172187793170684,0.780001538869468,0.0163884574943721,0.0762685057922846,0.211262384501353,0.0835506560234121,0.135046397675121,0.144384480155392,0.153733315269931,0.299226181188446,0.000277469416926876
