3.941856026649475098e-01,3.104825615882873535e-01,3.097098469734191895e-01,2.959083914756774902e-01,3.035774913858866886e-01,3.139972686767578125e-01
4.386697709560394287e-01,3.353667855262756348e-01,3.252500295639038086e-01,3.115840852260589600e-01,3.078519936982412886e-01,2.927118241786956787e-01
3.932405412197113037e-01,3.367056548595428467e-01,3.202204108238220215e-01,3.301918506622314453e-01,3.254600624848222323e-01,3.229898214340209961e-01
3.879939019680023193e-01,3.144826889038085938e-01,2.858428359031677246e-01,2.896507382392883301e-01,3.143232393047262763e-01,2.785727381706237793e-01
3.581117391586303711e-01,2.874299883842468262e-01,2.738234996795654297e-01,2.712921500205993652e-01,2.761857825197600036e-01,3.192737102508544922e-01
4.046994447708129883e-01,3.222932219505310059e-01,3.081400394439697266e-01,3.167904317378997803e-01,3.313815348286011098e-01,2.982950210571289062e-01
3.527431190013885498e-01,3.313764929771423340e-01,3.284078836441040039e-01,3.161140382289886475e-01,3.059726508503732845e-01,3.348764181137084961e-01
3.704847097396850586e-01,3.053992390632629395e-01,3.023349642753601074e-01,3.119004964828491211e-01,3.173285467730369014e-01,3.541548848152160645e-01
3.633798956871032715e-01,3.064099848270416260e-01,3.075496554374694824e-01,2.918000221252441406e-01,3.001331702830403181e-01,2.951936721801757812e-01
4.144371449947357178e-01,3.064534068107604980e-01,2.666904926300048828e-01,2.729757428169250488e-01,2.729540877101905849e-01,3.213729262351989746e-01
3.629864454269409180e-01,3.027298450469970703e-01,2.816869616508483887e-01,2.781704068183898926e-01,2.778965055460548284e-01,2.961724698543548584e-01
3.653225898742675781e-01,2.978475093841552734e-01,2.906499505043029785e-01,3.221892714500427246e-01,2.987887232096019252e-01,2.725094556808471680e-01
4.286998510360717773e-01,3.155776262283325195e-01,2.542907595634460449e-01,2.535762786865234375e-01,2.647923165937685619e-01,2.919998168945312500e-01
3.772642910480499268e-01,2.414403259754180908e-01,2.566589117050170898e-01,2.540302872657775879e-01,2.645513943880463681e-01,2.674507200717926025e-01
3.979902267456054688e-01,3.309006690979003906e-01,3.130393028259277344e-01,3.020634651184082031e-01,3.060143987286468858e-01,3.099745512008666992e-01
3.865830302238464355e-01,3.054487407207489014e-01,3.020326495170593262e-01,2.761151194572448730e-01,2.863254640616311741e-01,3.341303467750549316e-01
3.622528910636901855e-01,3.066941797733306885e-01,2.912366390228271484e-01,2.864547371864318848e-01,2.724173225233360585e-01,2.828011214733123779e-01
3.712806701660156250e-01,2.947343587875366211e-01,2.711427211761474609e-01,2.956987023353576660e-01,2.947433771726024054e-01,3.014550805091857910e-01
3.916308879852294922e-01,3.374923467636108398e-01,3.120342493057250977e-01,3.378462791442871094e-01,3.008794293890600380e-01,3.047347664833068848e-01
3.853368163108825684e-01,3.245063424110412598e-01,3.029381036758422852e-01,3.026562333106994629e-01,3.082423984922084692e-01,2.902199029922485352e-01
4.054882526397705078e-01,3.310225009918212891e-01,3.360123932361602783e-01,3.172516822814941406e-01,3.153363115493057478e-01,3.381423950195312500e-01
3.643745183944702148e-01,3.317142426967620850e-01,2.792333364486694336e-01,2.975170016288757324e-01,3.160402618156686327e-01,2.720028162002563477e-01
3.736161887645721436e-01,3.041257858276367188e-01,2.973793745040893555e-01,2.917937636375427246e-01,2.806060087592331387e-01,2.747085988521575928e-01
3.988502323627471924e-01,3.399242758750915527e-01,3.338353931903839111e-01,3.221466839313507080e-01,3.311196166973547905e-01,3.314219117164611816e-01
3.217430114746093750e-01,3.050174117088317871e-01,2.558912634849548340e-01,2.559969723224639893e-01,2.472992072843782640e-01,2.724739015102386475e-01
3.996206521987915039e-01,3.076320290565490723e-01,3.025361895561218262e-01,3.035022616386413574e-01,3.045972191316967947e-01,2.721421718597412109e-01
3.657349944114685059e-01,2.817653417587280273e-01,2.813591361045837402e-01,2.835598886013031006e-01,2.756969113011813466e-01,3.099153041839599609e-01
3.165432810783386230e-01,2.937584221363067627e-01,2.945705652236938477e-01,2.829808592796325684e-01,2.746647934290623594e-01,2.852132916450500488e-01
3.982105851173400879e-01,3.251379430294036865e-01,3.217338323593139648e-01,3.238514065742492676e-01,3.429258354594378333e-01,3.079659044742584229e-01
3.492206931114196777e-01,2.830543816089630127e-01,2.643111944198608398e-01,2.620457708835601807e-01,2.745423857423867076e-01,2.871600389480590820e-01
3.600399792194366455e-01,3.490854203701019287e-01,3.356566429138183594e-01,3.331316709518432617e-01,3.442002287463822308e-01,3.070070147514343262e-01
4.166916310787200928e-01,3.224926590919494629e-01,3.136920034885406494e-01,3.244652450084686279e-01,3.211703762356857839e-01,3.240099549293518066e-01
3.710382282733917236e-01,3.083871006965637207e-01,2.728618979454040527e-01,2.818070054054260254e-01,2.798806989058246764e-01,2.445857375860214233e-01
4.170129299163818359e-01,2.847954928874969482e-01,2.528913021087646484e-01,2.501129508018493652e-01,2.511047001905810649e-01,2.888804674148559570e-01
3.940212726593017578e-01,3.346028029918670654e-01,3.157208263874053955e-01,3.185059428215026855e-01,3.349383745652441124e-01,3.193340897560119629e-01
4.168514013290405273e-01,2.915528118610382080e-01,2.958371639251708984e-01,2.919260263442993164e-01,2.812339771136003197e-01,2.584111690521240234e-01
3.945710659027099609e-01,3.027244806289672852e-01,3.024026751518249512e-01,3.064081668853759766e-01,3.056905434809065181e-01,3.408033251762390137e-01
3.842184543609619141e-01,3.104482889175415039e-01,2.964584827423095703e-01,3.039680719375610352e-01,2.912635235941107847e-01,3.122692704200744629e-01
4.323665499687194824e-01,3.124960064888000488e-01,3.045316338539123535e-01,2.943236827850341797e-01,2.977709398947482322e-01,2.917246520519256592e-01
3.917526006698608398e-01,2.905292510986328125e-01,2.957363128662109375e-01,2.838186025619506836e-01,2.903603943407979671e-01,3.219722509384155273e-01
3.872595429420471191e-01,2.720021605491638184e-01,2.732419371604919434e-01,2.745033502578735352e-01,2.692256734358048353e-01,2.464953660964965820e-01
3.435814380645751953e-01,3.069693744182586670e-01,3.005302846431732178e-01,2.996794283390045166e-01,2.968210518485794314e-01,3.127036988735198975e-01
3.633553981781005859e-01,3.229016065597534180e-01,2.962530851364135742e-01,2.960970997810363770e-01,2.966210502351600553e-01,2.622756361961364746e-01
3.833337426185607910e-01,3.205435276031494141e-01,3.398406207561492920e-01,3.294358253479003906e-01,3.257322040765565085e-01,3.325235545635223389e-01
3.667774200439453125e-01,3.258742988109588623e-01,3.114979267120361328e-01,3.113479018211364746e-01,3.059362208154515761e-01,3.238389492034912109e-01
4.116306900978088379e-01,3.005314171314239502e-01,2.880837917327880859e-01,2.885792255401611328e-01,2.926546907404667386e-01,2.835413515567779541e-01
4.329629540443420410e-01,3.369425237178802490e-01,3.374117612838745117e-01,3.458359241485595703e-01,3.592603916714152135e-01,3.148375153541564941e-01
4.107483029365539551e-01,3.146020174026489258e-01,3.120622634887695312e-01,3.255953788757324219e-01,3.065618173592631335e-01,3.190480768680572510e-01
3.399748206138610840e-01,3.096688389778137207e-01,3.046749234199523926e-01,3.171275854110717773e-01,3.073149652581138591e-01,3.013530969619750977e-01
4.169640541076660156e-01,3.265262842178344727e-01,3.084641098976135254e-01,3.117679655551910400e-01,3.114338771220718227e-01,3.192496895790100098e-01
3.888927102088928223e-01,3.190060257911682129e-01,2.952105402946472168e-01,2.801657915115356445e-01,2.842022439017912183e-01,2.722615599632263184e-01
3.352019190788269043e-01,2.757275104522705078e-01,2.838062047958374023e-01,2.916296124458312988e-01,3.052888366409669541e-01,2.792996764183044434e-01
3.666628599166870117e-01,3.068076968193054199e-01,2.829505801200866699e-01,2.978726327419281006e-01,2.708475809948623914e-01,3.105144500732421875e-01
4.018592834472656250e-01,3.082449436187744141e-01,3.014881610870361328e-01,3.055256605148315430e-01,3.139041924205128731e-01,3.151316046714782715e-01
4.201861023902893066e-01,3.092718422412872314e-01,3.265502154827117920e-01,3.068474531173706055e-01,2.917432529696408205e-01,3.068502545356750488e-01
3.574696779251098633e-01,2.946279048919677734e-01,3.043021559715270996e-01,2.915486097335815430e-01,3.064750738467940661e-01,3.291172385215759277e-01
3.659477829933166504e-01,3.380077183246612549e-01,3.272374868392944336e-01,3.156886696815490723e-01,3.138244653626121039e-01,3.077927827835083008e-01
3.736299872398376465e-01,3.000330328941345215e-01,3.027288317680358887e-01,3.203956782817840576e-01,3.110814312978332774e-01,3.120399713516235352e-01
4.033118486404418945e-01,3.319600820541381836e-01,3.274502158164978027e-01,3.281030654907226562e-01,3.265401375083097357e-01,3.176535367965698242e-01
3.848989009857177734e-01,2.996836602687835693e-01,2.823541462421417236e-01,2.837575078010559082e-01,2.986423642660442912e-01,2.801772952079772949e-01
3.890624046325683594e-01,3.092666268348693848e-01,2.940363287925720215e-01,2.854940891265869141e-01,2.854751825933768972e-01,2.702634632587432861e-01
3.489838242530822754e-01,2.712293267250061035e-01,2.960085272789001465e-01,2.886506915092468262e-01,2.890918594480270110e-01,2.849897146224975586e-01
3.459585905075073242e-01,2.829175889492034912e-01,3.151005506515502930e-01,2.990021407604217529e-01,3.238526962948466426e-01,2.824733853340148926e-01
3.735258281230926514e-01,3.130285441875457764e-01,2.988307476043701172e-01,3.092778325080871582e-01,3.273636572970615721e-01,3.124679923057556152e-01
4.138707816600799561e-01,3.431942462921142578e-01,3.401145935058593750e-01,3.275625705718994141e-01,3.378420453729353845e-01,3.709097504615783691e-01
3.602972030639648438e-01,3.445120453834533691e-01,3.037879467010498047e-01,3.138875365257263184e-01,3.186834753393112951e-01,2.941377162933349609e-01
4.278563261032104492e-01,3.116436600685119629e-01,3.226503133773803711e-01,3.237302303314208984e-01,3.292121364907770742e-01,2.715787291526794434e-01
3.480412364006042480e-01,3.045948147773742676e-01,2.843368947505950928e-01,3.028219044208526611e-01,2.850425377959988626e-01,3.124078810214996338e-01
4.343771934509277344e-01,2.946858406066894531e-01,3.060395121574401855e-01,3.049773573875427246e-01,3.103514311755953825e-01,3.012939393520355225e-01
3.904671072959899902e-01,3.150475323200225830e-01,2.924297451972961426e-01,2.870162129402160645e-01,2.743704095425834044e-01,2.775732576847076416e-01
3.643758594989776611e-01,3.210921883583068848e-01,2.749449610710144043e-01,2.832747995853424072e-01,2.831960990335976591e-01,3.297450244426727295e-01
3.775172233581542969e-01,3.031393289566040039e-01,3.025484681129455566e-01,2.935920953750610352e-01,3.002430871847892591e-01,2.781797051429748535e-01
3.622899055480957031e-01,2.757681608200073242e-01,2.773873209953308105e-01,2.599216103553771973e-01,2.642724370397316336e-01,2.948884963989257812e-01
3.963071107864379883e-01,3.323647677898406982e-01,3.370725810527801514e-01,3.368136286735534668e-01,3.512247300663437488e-01,3.309411704540252686e-01
3.853898048400878906e-01,3.281121253967285156e-01,3.136236965656280518e-01,3.057253956794738770e-01,2.909876483488562648e-01,3.031724095344543457e-01
4.372572302818298340e-01,3.475940227508544922e-01,3.257555067539215088e-01,3.270551860332489014e-01,3.362567598207671926e-01,3.352929353713989258e-01
3.779124915599822998e-01,2.929585576057434082e-01,2.910327911376953125e-01,2.927729189395904541e-01,2.866006626506960586e-01,3.206567168235778809e-01
3.872356116771697998e-01,3.106632232666015625e-01,2.828902006149291992e-01,3.031135797500610352e-01,2.982655721479396393e-01,3.082830011844635010e-01
3.328588008880615234e-01,2.415153682231903076e-01,2.304190695285797119e-01,2.422249019145965576e-01,2.600447658858561772e-01,3.063225150108337402e-01
3.449801504611968994e-01,3.058194518089294434e-01,3.095671832561492920e-01,2.853628098964691162e-01,2.873912171980210206e-01,2.934384644031524658e-01
3.300545215606689453e-01,2.753061950206756592e-01,2.823460996150970459e-01,2.678442001342773438e-01,2.637643193519392804e-01,2.696259021759033203e-01
4.609231650829315186e-01,3.583744168281555176e-01,3.264528512954711914e-01,3.253064155578613281e-01,3.443322787467972823e-01,3.034556210041046143e-01
3.449452519416809082e-01,2.811270654201507568e-01,2.683321237564086914e-01,2.667015194892883301e-01,2.492670423009530900e-01,2.867230474948883057e-01
3.619890809059143066e-01,2.757237553596496582e-01,2.800315320491790771e-01,2.584640979766845703e-01,2.638946927602269232e-01,2.747351527214050293e-01
4.069238305091857910e-01,2.821007966995239258e-01,3.018909394741058350e-01,3.054813444614410400e-01,2.881134643597192957e-01,2.791102230548858643e-01
3.603851199150085449e-01,2.839537858963012695e-01,2.668066918849945068e-01,2.666819393634796143e-01,2.522249712244596376e-01,2.692389488220214844e-01
3.662020564079284668e-01,2.837097048759460449e-01,2.926329374313354492e-01,2.958893775939941406e-01,2.819642901298705651e-01,3.225350379943847656e-01
3.935661911964416504e-01,3.401555418968200684e-01,3.123959302902221680e-01,3.234300017356872559e-01,3.242051627324845087e-01,3.204526305198669434e-01
4.462291002273559570e-01,2.830750644207000732e-01,2.847480475902557373e-01,2.875876426696777344e-01,2.844802489252542532e-01,3.194947838783264160e-01
3.894088864326477051e-01,3.136842548847198486e-01,3.092662692070007324e-01,3.062336444854736328e-01,3.237342597535352584e-01,3.110904693603515625e-01
3.653225004673004150e-01,2.811139822006225586e-01,2.667257189750671387e-01,2.715597748756408691e-01,2.826537717125237048e-01,2.634683251380920410e-01
3.785810470581054688e-01,2.836267352104187012e-01,3.037403821945190430e-01,3.054547011852264404e-01,2.849313688551372015e-01,3.064783215522766113e-01
3.765542507171630859e-01,2.718257308006286621e-01,2.904566824436187744e-01,3.068355321884155273e-01,2.902024385785950678e-01,2.691102027893066406e-01
3.674723505973815918e-01,3.100022673606872559e-01,3.114321231842041016e-01,2.960750460624694824e-01,3.256431799260731674e-01,3.005473613739013672e-01
4.359620809555053711e-01,3.563677072525024414e-01,3.597919642925262451e-01,3.373130559921264648e-01,3.539469756353937346e-01,3.264946341514587402e-01
3.524634540081024170e-01,2.690439820289611816e-01,2.678021192550659180e-01,2.602085173130035400e-01,2.445969637696462917e-01,2.491680681705474854e-01
3.882900476455688477e-01,3.479182720184326172e-01,3.219797611236572266e-01,3.247958719730377197e-01,3.376372745891314531e-01,3.249594569206237793e-01
3.695996403694152832e-01,3.636476397514343262e-01,3.153892457485198975e-01,3.340157270431518555e-01,3.210577682252120368e-01,3.947940170764923096e-01
4.348912239074707031e-01,3.525173366069793701e-01,3.211598992347717285e-01,3.265187442302703857e-01,3.384003122728082014e-01,3.357476592063903809e-01
3.668534755706787109e-01,2.846881151199340820e-01,2.839652299880981445e-01,2.760156393051147461e-01,2.886057865294179292e-01,2.745026946067810059e-01
3.661106824874877930e-01,3.003500103950500488e-01,3.109404146671295166e-01,3.050055205821990967e-01,2.942542015149401946e-01,3.334696292877197266e-01
3.802695870399475098e-01,3.091767132282257080e-01,2.955039441585540771e-01,2.972132861614227295e-01,3.096521990335486252e-01,2.661500573158264160e-01
4.121207594871520996e-01,2.691908478736877441e-01,2.733766436576843262e-01,2.848355770111083984e-01,2.859826106603534646e-01,2.828781902790069580e-01
3.279754221439361572e-01,2.947552800178527832e-01,2.998091578483581543e-01,3.048684298992156982e-01,3.142770122733693494e-01,2.644474506378173828e-01
4.260924458503723145e-01,3.234979808330535889e-01,2.933280766010284424e-01,3.144966959953308105e-01,3.184862791426459339e-01,3.308769464492797852e-01
3.862637281417846680e-01,2.902030348777770996e-01,2.865176796913146973e-01,2.901334166526794434e-01,2.963557065616271302e-01,2.888025641441345215e-01
3.964374661445617676e-01,3.300807178020477295e-01,3.255277276039123535e-01,3.288910984992980957e-01,3.269962615949170148e-01,2.909840047359466553e-01
3.694512546062469482e-01,3.636505603790283203e-01,3.468679189682006836e-01,3.494787216186523438e-01,3.315760812591613815e-01,3.606094419956207275e-01
3.333721160888671875e-01,3.294351100921630859e-01,3.204674422740936279e-01,3.068170547485351562e-01,3.140580323607713442e-01,3.091623783111572266e-01
3.385820984840393066e-01,2.651554346084594727e-01,3.033243417739868164e-01,2.975829541683197021e-01,2.915019797878442565e-01,2.895807027816772461e-01
3.325498104095458984e-01,3.103652000427246094e-01,3.066647052764892578e-01,3.130615651607513428e-01,3.035282394837857112e-01,3.247795403003692627e-01
3.600884079933166504e-01,2.889149785041809082e-01,2.822228968143463135e-01,2.762629985809326172e-01,2.808822345566018841e-01,2.761895060539245605e-01
3.594383597373962402e-01,2.956195771694183350e-01,2.752502560615539551e-01,2.726254463195800781e-01,2.778607274241600145e-01,2.942643761634826660e-01
3.974843621253967285e-01,3.320266604423522949e-01,3.158532977104187012e-01,3.004606962203979492e-01,3.214863686903102202e-01,3.099640905857086182e-01
3.384108245372772217e-01,2.879868745803833008e-01,2.772845327854156494e-01,2.798624634742736816e-01,2.772757479293727068e-01,2.982934713363647461e-01
3.668034076690673828e-01,2.866074740886688232e-01,2.692482471466064453e-01,2.670127749443054199e-01,2.468948135061287408e-01,2.801316380500793457e-01
3.584454357624053955e-01,2.792187631130218506e-01,2.588599324226379395e-01,2.938950359821319580e-01,2.764025924395749345e-01,2.484601438045501709e-01
3.746489882469177246e-01,2.678134739398956299e-01,2.590980827808380127e-01,2.601186037063598633e-01,2.552793072819523612e-01,2.551505565643310547e-01
3.529977202415466309e-01,2.552401423454284668e-01,2.653968334197998047e-01,2.617276012897491455e-01,2.624991190993967161e-01,2.744150757789611816e-01
4.256526231765747070e-01,3.212049007415771484e-01,3.112006187438964844e-01,2.981966733932495117e-01,3.073114733414353816e-01,2.874222099781036377e-01
4.282876253128051758e-01,3.050515055656433105e-01,3.085899055004119873e-01,3.023293912410736084e-01,3.072965837743594220e-01,2.503367364406585693e-01
3.948093354701995850e-01,3.062981665134429932e-01,2.854017615318298340e-01,2.831933796405792236e-01,2.793022533544403663e-01,2.599914669990539551e-01
3.666517138481140137e-01,3.160352110862731934e-01,2.845768332481384277e-01,2.898428142070770264e-01,2.830633560185115138e-01,3.360133767127990723e-01
4.064774513244628906e-01,2.964159846305847168e-01,2.535851597785949707e-01,2.528131008148193359e-01,2.789777775518665903e-01,3.085094988346099854e-01
3.714293837547302246e-01,2.927591204643249512e-01,2.841763496398925781e-01,2.784321308135986328e-01,2.650335157628449512e-01,2.132355868816375732e-01
4.216952621936798096e-01,2.847879528999328613e-01,2.788412570953369141e-01,2.663236260414123535e-01,2.799118433275110673e-01,2.883570790290832520e-01
3.841645717620849609e-01,3.576764166355133057e-01,3.634418845176696777e-01,3.729184865951538086e-01,3.726349960670819472e-01,2.981893420219421387e-01
3.511991798877716064e-01,2.894088029861450195e-01,2.808645963668823242e-01,2.764412164688110352e-01,2.805776887102984229e-01,2.789961695671081543e-01
3.227614760398864746e-01,2.969418466091156006e-01,2.597282528877258301e-01,2.628727853298187256e-01,2.505408001158242470e-01,3.156359195709228516e-01
3.881396651268005371e-01,2.670376300811767578e-01,2.828401327133178711e-01,2.945126295089721680e-01,2.897769210693940667e-01,3.022783398628234863e-01
3.987186849117279053e-01,3.086526691913604736e-01,3.127468228340148926e-01,3.226044178009033203e-01,3.336810789002943034e-01,3.065811097621917725e-01
4.201836585998535156e-01,3.068902790546417236e-01,2.997997999191284180e-01,2.894127964973449707e-01,3.071133038055507969e-01,2.802177667617797852e-01
3.378239274024963379e-01,3.030575215816497803e-01,2.895455062389373779e-01,2.754424214363098145e-01,2.927930461866127820e-01,2.744518220424652100e-01
3.990227878093719482e-01,2.811110019683837891e-01,2.783228456974029541e-01,2.940545380115509033e-01,2.946031691728986379e-01,3.144744634628295898e-01
4.443647861480712891e-01,3.267830610275268555e-01,3.060724139213562012e-01,3.127908706665039062e-01,3.005910895913078695e-01,2.975327372550964355e-01
3.835825324058532715e-01,3.108690679073333740e-01,3.006784319877624512e-01,3.149161934852600098e-01,3.019555519901539475e-01,2.621291279792785645e-01
3.740427792072296143e-01,2.716554999351501465e-01,2.549355626106262207e-01,2.504727840423583984e-01,2.653003596379877038e-01,2.957386076450347900e-01
3.683503568172454834e-01,2.897547185420989990e-01,3.070440590381622314e-01,2.926447391510009766e-01,3.002301557752047878e-01,2.588536143302917480e-01
3.982389569282531738e-01,2.874015569686889648e-01,2.742153704166412354e-01,2.676100134849548340e-01,2.700736446416420744e-01,3.197404742240905762e-01
3.762717843055725098e-01,2.944272458553314209e-01,2.773163616657257080e-01,2.810570597648620605e-01,2.876952232950027444e-01,3.021451234817504883e-01
3.994665741920471191e-01,3.218265771865844727e-01,3.056257367134094238e-01,3.212452530860900879e-01,3.070955216268219656e-01,2.831937670707702637e-01
4.256467819213867188e-01,3.437404334545135498e-01,3.341361880302429199e-01,3.382202684879302979e-01,3.068571506340084243e-01,3.330516219139099121e-01
4.512309432029724121e-01,2.899964451789855957e-01,2.827191352844238281e-01,2.888503074645996094e-01,3.101639106364050824e-01,3.003488183021545410e-01
3.681078553199768066e-01,3.326837718486785889e-01,3.150796890258789062e-01,3.144603967666625977e-01,3.297634216010944530e-01,3.342420458793640137e-01
3.728427886962890625e-01,3.085069358348846436e-01,3.110684156417846680e-01,3.192571401596069336e-01,3.118099132052726263e-01,2.927378416061401367e-01
3.733000755310058594e-01,2.981099486351013184e-01,2.915917932987213135e-01,2.875373363494873047e-01,3.055993106454249486e-01,2.945884168148040771e-01
3.868494331836700439e-01,2.817896604537963867e-01,2.991873621940612793e-01,2.932758331298828125e-01,2.985512891035031480e-01,2.715145945549011230e-01
4.207931160926818848e-01,2.999723851680755615e-01,3.028789162635803223e-01,3.076427876949310303e-01,2.973047226882754579e-01,2.959077358245849609e-01
3.890929222106933594e-01,2.903618514537811279e-01,2.879497408866882324e-01,2.865830063819885254e-01,2.767778812202466021e-01,3.012269139289855957e-01
3.563430905342102051e-01,3.031683564186096191e-01,2.949734032154083252e-01,3.076307773590087891e-01,2.976519415902540988e-01,3.231526017189025879e-01
3.676401376724243164e-01,3.303897082805633545e-01,2.985490560531616211e-01,2.941867113113403320e-01,3.063024207405224963e-01,2.668659985065460205e-01
3.651874959468841553e-01,2.568379640579223633e-01,2.356203496456146240e-01,2.310145646333694458e-01,2.256016637783899714e-01,2.917280793190002441e-01
3.658961057662963867e-01,3.211686611175537109e-01,3.180639147758483887e-01,3.136382400989532471e-01,3.028413474430798336e-01,3.215921819210052490e-01
4.056740701198577881e-01,3.097765445709228516e-01,3.099667429924011230e-01,3.014191985130310059e-01,3.119121420615257323e-01,3.117534518241882324e-01
3.674008846282958984e-01,2.856390476226806641e-01,3.197977542877197266e-01,3.032037019729614258e-01,3.277819468696386851e-01,3.112832009792327881e-01
3.449394106864929199e-01,2.860913872718811035e-01,2.878696620464324951e-01,2.959766983985900879e-01,3.044468085760035359e-01,2.942869663238525391e-01
4.717566370964050293e-01,3.093780577182769775e-01,2.845490276813507080e-01,2.769291400909423828e-01,2.667503817493406815e-01,2.955609261989593506e-01
3.753307163715362549e-01,2.795180678367614746e-01,2.756110131740570068e-01,2.851632535457611084e-01,2.824605562683595861e-01,3.050109446048736572e-01
3.902660906314849854e-01,3.088133335113525391e-01,2.850326299667358398e-01,2.862285971641540527e-01,2.811787149788429474e-01,2.994665205478668213e-01
3.959710597991943359e-01,3.547601103782653809e-01,3.456725478172302246e-01,3.533041477203369141e-01,3.570760916921272288e-01,3.016446232795715332e-01
3.887374699115753174e-01,2.900093197822570801e-01,2.809849679470062256e-01,2.927265167236328125e-01,2.949937649389163807e-01,2.805504798889160156e-01
4.288292527198791504e-01,3.217524886131286621e-01,2.974871993064880371e-01,3.116776943206787109e-01,2.867223599791737243e-01,3.211110234260559082e-01
3.978093564510345459e-01,2.951610684394836426e-01,2.494321465492248535e-01,2.507772445678710938e-01,2.574009447622729319e-01,2.396315038204193115e-01
3.649031817913055420e-01,3.075770735740661621e-01,2.787226438522338867e-01,2.965917289257049561e-01,2.868084990162153014e-01,2.621095180511474609e-01
3.503705263137817383e-01,2.993527054786682129e-01,3.097440004348754883e-01,3.102072179317474365e-01,2.885959291150017592e-01,2.876169085502624512e-01
3.688209652900695801e-01,2.873606085777282715e-01,3.187237381935119629e-01,3.160788714885711670e-01,2.988962770212439946e-01,2.768786549568176270e-01
3.792502880096435547e-01,2.941913604736328125e-01,2.668083310127258301e-01,2.676137685775756836e-01,2.861789892432440308e-01,2.967741787433624268e-01
4.069139361381530762e-01,3.315418362617492676e-01,3.394711911678314209e-01,3.161988854408264160e-01,3.333828976179677994e-01,2.908247113227844238e-01
4.065691232681274414e-01,3.023175001144409180e-01,3.004810810089111328e-01,3.030309081077575684e-01,2.865185579993381193e-01,3.337674140930175781e-01
3.841857314109802246e-01,3.039996027946472168e-01,2.695736289024353027e-01,2.800797820091247559e-01,2.832642296911542235e-01,3.056193590164184570e-01
3.648228645324707031e-01,2.950838506221771240e-01,2.666522264480590820e-01,2.611016035079956055e-01,2.716965276563781395e-01,3.108266294002532959e-01
4.247259199619293213e-01,3.077057898044586182e-01,3.158427476882934570e-01,3.235870599746704102e-01,3.052896872375191473e-01,3.225640356540679932e-01
3.911091089248657227e-01,2.876439094543457031e-01,2.828113138675689697e-01,2.879841029644012451e-01,2.846566864686388421e-01,2.943293452262878418e-01
3.887695074081420898e-01,3.109189271926879883e-01,2.718039155006408691e-01,2.749514579772949219e-01,2.990515285897346054e-01,2.844662070274353027e-01
4.131988883018493652e-01,3.028058409690856934e-01,3.004830479621887207e-01,2.822414338588714600e-01,3.196321540877771206e-01,3.229141235351562500e-01
3.842982649803161621e-01,3.021795153617858887e-01,3.070762455463409424e-01,3.159153461456298828e-01,3.127706349173323686e-01,3.253027200698852539e-01
4.268980026245117188e-01,2.881042957305908203e-01,2.692088782787322998e-01,2.745904028415679932e-01,2.651763608784170057e-01,2.885602116584777832e-01
3.943247199058532715e-01,3.058371543884277344e-01,3.108772635459899902e-01,3.070591986179351807e-01,3.188358295237242457e-01,2.639647424221038818e-01
3.851239085197448730e-01,3.296854496002197266e-01,3.134772777557373047e-01,2.995395064353942871e-01,3.172908550418934714e-01,2.856884300708770752e-01
3.986118435859680176e-01,3.061574101448059082e-01,2.825199365615844727e-01,2.820657491683959961e-01,2.882476368193960248e-01,2.946801781654357910e-01
4.051627516746520996e-01,3.198616504669189453e-01,2.776147425174713135e-01,2.673388123512268066e-01,2.792247673027546950e-01,2.950699329376220703e-01
3.777157664299011230e-01,2.847486734390258789e-01,2.733143866062164307e-01,2.741780877113342285e-01,2.703426092104934675e-01,2.730979919433593750e-01
3.353438973426818848e-01,3.089628219604492188e-01,3.089085519313812256e-01,3.138539791107177734e-01,3.055078504048691634e-01,2.734874784946441650e-01
3.528030514717102051e-01,2.940196394920349121e-01,2.970962822437286377e-01,2.882729768753051758e-01,2.911720597201720162e-01,2.605155110359191895e-01
3.545891642570495605e-01,3.166685104370117188e-01,3.199542760848999023e-01,3.242709636688232422e-01,3.021580672609860407e-01,2.810927629470825195e-01
3.959789872169494629e-01,2.991101741790771484e-01,2.676072120666503906e-01,2.638462483882904053e-01,2.732676239575178023e-01,2.877547144889831543e-01
3.647117614746093750e-01,2.774519920349121094e-01,2.761095166206359863e-01,2.906256318092346191e-01,2.917657056783239389e-01,2.953611314296722412e-01
3.880443572998046875e-01,2.824785709381103516e-01,2.640241384506225586e-01,2.677359282970428467e-01,2.766366144251354298e-01,3.035797476768493652e-01
3.729681074619293213e-01,2.801442146301269531e-01,2.746636569499969482e-01,2.689919471740722656e-01,2.658372200994895129e-01,3.275555968284606934e-01
4.038027524948120117e-01,3.130991756916046143e-01,3.044158220291137695e-01,3.027690052986145020e-01,2.976367845208182650e-01,2.725760340690612793e-01
3.783800601959228516e-01,2.966279387474060059e-01,2.894776463508605957e-01,3.021842241287231445e-01,3.021367668082081681e-01,2.596571147441864014e-01
4.045397639274597168e-01,3.416859507560729980e-01,3.300001919269561768e-01,3.441597521305084229e-01,3.387325855029073018e-01,3.008710741996765137e-01
4.018937945365905762e-01,3.281841576099395752e-01,3.410370945930480957e-01,3.396444320678710938e-01,3.380832398121431659e-01,2.996490895748138428e-01
4.161651730537414551e-01,2.940297722816467285e-01,2.936672568321228027e-01,2.820051014423370361e-01,2.993924407883044592e-01,2.960083782672882080e-01
